1.0	0.033	-0.0	0.3443
2.0	0.0407	-0.0	0.3469
3.0	0.0546	-0.0	0.3515
4.0	0.0769	-0.0	0.359
5.0	0.0662	-0.0	0.3554
6.0	0.0667	-0.0	0.3556
7.0	0.058	-0.0	0.3527
8.0	0.0527	-0.0	0.3509
9.0	0.0742	-0.0	0.3581
10.0	0.0227	-0.0	0.3409
11.0	0.0562	-0.0	0.3521
12.0	0.0407	-0.0	0.3469
13.0	0.0575	-0.0	0.3525
14.0	0.0523	-0.0	0.3508
15.0	0.0269	0.0002	0.3423
16.0	0.0446	-0.0	0.3482
17.0	0.0546	-0.0	0.3515
18.0	0.0513	-0.0	0.3504
19.0	0.0732	-0.0	0.3577
20.0	0.0703	-0.0	0.3568
21.0	0.0563	-0.0	0.3521
22.0	0.0448	0.0	0.3483
23.0	0.0629	-0.0	0.3543
24.0	0.0784	-0.0	0.3595
25.0	0.0483	-0.0	0.3494
26.0	0.0427	-0.0	0.3476
27.0	0.0468	0.0	0.3489
28.0	0.0571	-0.0	0.3524
29.0	0.0711	-0.0	0.357
30.0	0.0519	-0.0	0.3506
31.0	0.0446	-0.0	0.3482
32.0	0.0547	-0.0	0.3516
33.0	0.0628	-0.0	0.3543
34.0	0.0755	-0.0	0.3585
35.0	0.0508	-0.0	0.3503
36.0	0.0375	0.0012	0.3458
37.0	0.0475	-0.0	0.3492
38.0	0.0918	-0.0	0.3639
39.0	0.081	-0.0	0.3603
40.0	0.0735	-0.0	0.3578
41.0	0.0596	-0.0	0.3532
42.0	0.0296	-0.0	0.3432
43.0	0.0727	-0.0	0.3576
44.0	0.0773	-0.0	0.3591
45.0	0.0255	0.003	0.3418
46.0	0.0373	-0.0	0.3458
47.0	0.046	-0.0	0.3487
48.0	0.0718	0.0	0.3573
49.0	0.0437	-0.0	0.3479
50.0	0.065	-0.0	0.355
51.0	0.0608	0.0012	0.3536
52.0	0.0879	-0.0	0.3626
53.0	0.0366	-0.0	0.3455
54.0	0.076	-0.0	0.3587
55.0	0.0606	0.0	0.3535
56.0	0.0631	-0.0	0.3544
57.0	0.0556	-0.0	0.3519
58.0	0.0509	-0.0	0.3503
59.0	0.049	-0.0	0.3497
60.0	0.0465	-0.0	0.3488
61.0	0.0522	-0.0	0.3507
62.0	0.0879	-0.0	0.3626
63.0	0.0467	-0.0	0.3489
64.0	0.1137	-0.0	0.3712
65.0	0.0519	-0.0	0.3506
66.0	0.0786	-0.0	0.3595
67.0	0.0676	-0.0	0.3559
68.0	0.0708	-0.0	0.3569
69.0	0.0491	-0.0	0.3497
70.0	0.0373	0.0025	0.3458
71.0	0.0706	-0.0	0.3569
72.0	0.0717	-0.0	0.3572
73.0	0.044	-0.0	0.348
74.0	0.1026	-0.0	0.3675
75.0	0.0682	-0.0	0.3561
76.0	0.0643	-0.0	0.3548
77.0	0.0655	-0.0	0.3552
78.0	0.0579	-0.0	0.3526
79.0	0.0634	-0.0	0.3545
80.0	0.0541	-0.0	0.3514
81.0	0.0306	-0.0	0.3435
82.0	0.0347	-0.0	0.3449
83.0	0.0694	-0.0	0.3565
84.0	0.0445	-0.0	0.3482
85.0	0.0654	-0.0	0.3551
86.0	0.0526	-0.0	0.3509
87.0	0.0477	-0.0	0.3492
88.0	0.0384	-0.0	0.3461
89.0	0.0366	-0.0	0.3455
90.0	0.0564	-0.0	0.3521
91.0	0.0342	0.0001	0.3447
92.0	0.0595	-0.0	0.3532
93.0	0.0768	-0.0	0.3589
94.0	0.094	-0.0	0.3647
95.0	0.085	-0.0	0.3617
96.0	0.0611	-0.0	0.3537
97.0	0.0847	-0.0	0.3616
98.0	0.0545	-0.0	0.3515
99.0	0.0772	-0.0	0.3591
100.0	0.066	-0.0	0.3553
101.0	0.048	0.0	0.3493
102.0	0.0338	0.0029	0.3446
103.0	0.0726	0.0	0.3575
104.0	0.0687	-0.0	0.3562
105.0	0.0656	-0.0	0.3552
106.0	0.0669	-0.0	0.3556
107.0	0.0554	-0.0	0.3518
108.0	0.0702	-0.0	0.3567
109.0	0.0478	-0.0	0.3493
110.0	0.0495	0.001	0.3498
111.0	0.0679	-0.0	0.356
112.0	0.0614	-0.0	0.3538
113.0	0.0466	-0.0	0.3489
114.0	0.0945	-0.0	0.3648
115.0	0.0376	-0.0	0.3459
116.0	0.0355	-0.0	0.3452
117.0	0.067	-0.0	0.3557
118.0	0.0696	-0.0	0.3565
119.0	0.0502	-0.0	0.3501
120.0	0.0766	-0.0	0.3589
121.0	0.0339	-0.0	0.3446
122.0	0.0509	0.0	0.3503
123.0	0.0642	-0.0	0.3547
124.0	0.0626	-0.0	0.3542
125.0	0.0606	-0.0	0.3535
126.0	0.062	-0.0	0.354
127.0	0.0539	0.0059	0.3513
128.0	0.0722	-0.0	0.3574
129.0	0.0719	-0.0	0.3573
130.0	0.0506	-0.0	0.3502
131.0	0.0391	0.0	0.3464
132.0	0.0769	-0.0	0.359
133.0	0.053	-0.0	0.351
134.0	0.0297	0.0043	0.3432
135.0	0.0361	-0.0	0.3454
136.0	0.0342	-0.0	0.3447
137.0	0.0614	-0.0	0.3538
138.0	0.0816	-0.0	0.3605
139.0	0.0402	0.0	0.3467
140.0	0.0245	-0.0	0.3415
141.0	0.0829	-0.0	0.361
142.0	0.0938	-0.0	0.3646
143.0	0.0393	-0.0	0.3464
144.0	0.0604	-0.0	0.3535
145.0	0.0674	-0.0	0.3558
146.0	0.056	-0.0	0.352
147.0	0.083	-0.0	0.361
148.0	0.0467	-0.0	0.3489
