1.0	0.1441	-0.0	0.3814
2.0	0.1438	-0.0	0.3813
3.0	0.1629	-0.0	0.3876
4.0	0.1414	-0.0	0.3805
5.0	0.0971	-0.0	0.3657
6.0	0.2477	-0.0	0.4159
7.0	0.0914	-0.0	0.3638
8.0	0.1826	-0.0	0.3942
9.0	0.1637	-0.0	0.3879
10.0	0.0969	-0.0	0.3656
11.0	0.1175	-0.0	0.3725
12.0	0.1688	-0.0	0.3896
13.0	0.1676	-0.0	0.3892
14.0	0.1293	-0.0	0.3764
15.0	0.1218	-0.0	0.3739
16.0	0.0972	-0.0	0.3657
17.0	0.1348	-0.0	0.3783
18.0	0.1977	-0.0	0.3992
19.0	0.1518	-0.0	0.3839
20.0	0.1398	-0.0	0.3799
21.0	0.1755	-0.0	0.3918
22.0	0.1963	-0.0	0.3988
23.0	0.1259	-0.0	0.3753
24.0	0.2179	-0.0	0.406
25.0	0.1114	-0.0	0.3705
26.0	0.2531	-0.0	0.4177
27.0	0.1237	-0.0	0.3746
28.0	0.158	-0.0	0.386
29.0	0.142	-0.0	0.3807
30.0	0.0929	-0.0	0.3643
31.0	0.0858	-0.0	0.3619
32.0	0.107	-0.0	0.369
33.0	0.1147	-0.0	0.3716
34.0	0.1522	-0.0	0.3841
35.0	0.1627	-0.0	0.3876
36.0	0.1388	-0.0	0.3796
37.0	0.1493	-0.0	0.3831
38.0	0.1503	-0.0	0.3834
39.0	0.1366	-0.0	0.3789
40.0	0.1657	-0.0	0.3886
41.0	0.1482	-0.0	0.3827
42.0	0.166	-0.0	0.3887
43.0	0.1039	-0.0	0.368
44.0	0.1813	-0.0	0.3938
45.0	0.1443	-0.0	0.3814
46.0	0.2225	-0.0	0.4075
47.0	0.1048	-0.0	0.3683
48.0	0.1755	-0.0	0.3918
49.0	0.2047	-0.0	0.4016
50.0	0.0735	-0.0	0.3578
51.0	0.1286	-0.0	0.3762
52.0	0.1147	-0.0	0.3716
53.0	0.0767	-0.0	0.3589
54.0	0.0991	-0.0	0.3664
55.0	0.0957	-0.0	0.3652
56.0	0.1993	0.0	0.3998
57.0	0.1641	-0.0	0.388
58.0	0.2105	0.0	0.4035
59.0	0.1173	-0.0	0.3724
60.0	0.1652	-0.0	0.3884
61.0	0.0544	-0.0	0.3515
62.0	0.1108	-0.0	0.3703
63.0	0.1624	-0.0	0.3875
64.0	0.1793	-0.0	0.3931
65.0	0.2056	-0.0	0.4019
66.0	0.1851	0.0	0.395
67.0	0.1576	-0.0	0.3859
68.0	0.1717	-0.0	0.3906
69.0	0.1423	-0.0	0.3808
70.0	0.1265	-0.0	0.3755
71.0	0.1798	-0.0	0.3933
72.0	0.0963	-0.0	0.3654
73.0	0.1867	-0.0	0.3956
74.0	0.0907	-0.0	0.3636
75.0	0.1693	-0.0	0.3898
76.0	0.1026	-0.0	0.3675
77.0	0.146	-0.0	0.382
78.0	0.0891	-0.0	0.363
79.0	0.1684	-0.0	0.3895
80.0	0.1937	-0.0	0.3979
81.0	0.0996	-0.0	0.3665
82.0	0.1538	-0.0	0.3846
83.0	0.1782	-0.0	0.3927
84.0	0.1295	-0.0	0.3765
85.0	0.1389	-0.0	0.3796
86.0	0.196	-0.0	0.3987
87.0	0.0994	-0.0	0.3665
88.0	0.2723	-0.0	0.4241
89.0	0.1365	-0.0	0.3788
90.0	0.1446	-0.0	0.3815
91.0	0.198	-0.0	0.3993
92.0	0.1105	-0.0	0.3702
93.0	0.1139	-0.0	0.3713
94.0	0.0882	-0.0	0.3627
95.0	0.1578	-0.0	0.3859
96.0	0.0712	-0.0	0.3571
97.0	0.1616	-0.0	0.3872
98.0	0.1373	-0.0	0.3791
99.0	0.1455	-0.0	0.3818
100.0	0.1254	-0.0	0.3751
101.0	0.1367	-0.0	0.3789
102.0	0.1958	-0.0	0.3986
103.0	0.2484	-0.0	0.4161
104.0	0.0786	-0.0	0.3595
105.0	0.074	-0.0	0.358
106.0	0.1757	-0.0	0.3919
107.0	0.1736	-0.0	0.3912
108.0	0.1278	-0.0	0.3759
109.0	0.1692	0.0	0.3897
110.0	0.0698	-0.0	0.3566
111.0	0.218	-0.0	0.406
112.0	0.1776	-0.0	0.3925
113.0	0.1798	-0.0	0.3933
114.0	0.1506	-0.0	0.3835
115.0	0.0991	-0.0	0.3664
116.0	0.1578	-0.0	0.3859
117.0	0.1858	-0.0	0.3953
118.0	0.1702	-0.0	0.3901
119.0	0.1092	-0.0	0.3697
120.0	0.2734	-0.0	0.4245
121.0	0.1175	-0.0	0.3725
122.0	0.0764	-0.0	0.3588
123.0	0.1439	-0.0	0.3813
124.0	0.0563	-0.0	0.3521
125.0	0.1348	-0.0	0.3783
126.0	0.1358	-0.0	0.3786
127.0	0.1797	-0.0	0.3932
128.0	0.1543	-0.0	0.3848
129.0	0.2066	-0.0	0.4022
130.0	0.193	-0.0	0.3977
131.0	0.0823	-0.0	0.3608
132.0	0.0812	0.0	0.3604
133.0	0.084	-0.0	0.3613
134.0	0.1993	-0.0	0.3998
135.0	0.1123	-0.0	0.3708
136.0	0.1632	-0.0	0.3877
137.0	0.1456	-0.0	0.3819
138.0	0.1432	-0.0	0.3811
139.0	0.128	-0.0	0.376
140.0	0.1584	-0.0	0.3861
141.0	0.1837	-0.0	0.3946
142.0	0.0795	0.0	0.3598
143.0	0.1073	-0.0	0.3691
144.0	0.159	-0.0	0.3863
145.0	0.1283	-0.0	0.3761
146.0	0.1326	0.0	0.3775
147.0	0.0973	-0.0	0.3658
148.0	0.1321	-0.0	0.3774
149.0	0.2031	-0.0	0.401
150.0	0.2137	-0.0	0.4046
151.0	0.1024	-0.0	0.3675
152.0	0.1654	-0.0	0.3885
153.0	0.1791	-0.0	0.393
154.0	0.1285	-0.0	0.3762
155.0	0.136	-0.0	0.3787
156.0	0.2201	-0.0	0.4067
157.0	0.1709	-0.0	0.3903
158.0	0.2101	-0.0	0.4034
159.0	0.1647	-0.0	0.3882
160.0	0.1734	-0.0	0.3911
161.0	0.1107	-0.0	0.3702
162.0	0.0787	-0.0	0.3596
163.0	0.1945	-0.0	0.3982
164.0	0.2316	-0.0	0.4105
165.0	0.175	-0.0	0.3917
166.0	0.1125	-0.0	0.3708
167.0	0.1665	-0.0	0.3888
168.0	0.0895	-0.0	0.3632
169.0	0.1729	-0.0	0.391
170.0	0.2915	-0.0	0.4305
171.0	0.1655	0.0	0.3885
172.0	0.0888	-0.0	0.3629
173.0	0.2013	-0.0	0.4004
174.0	0.1571	-0.0	0.3857
175.0	0.0665	-0.0	0.3555
176.0	0.1414	-0.0	0.3805
177.0	0.137	-0.0	0.379
178.0	0.1739	-0.0	0.3913
179.0	0.1628	-0.0	0.3876
180.0	0.1414	-0.0	0.3805
181.0	0.1465	-0.0	0.3822
182.0	0.0731	-0.0	0.3577
183.0	0.1334	-0.0	0.3778
184.0	0.149	-0.0	0.383
185.0	0.1626	-0.0	0.3875
186.0	0.173	-0.0	0.391
187.0	0.1643	-0.0	0.3881
188.0	0.1104	-0.0	0.3701
189.0	0.1272	-0.0	0.3757
190.0	0.1442	-0.0	0.3814
191.0	0.1649	-0.0	0.3883
192.0	0.1551	-0.0	0.385
193.0	0.1281	0.0	0.376
194.0	0.1435	-0.0	0.3812
195.0	0.1072	-0.0	0.3691
196.0	0.1935	-0.0	0.3978
197.0	0.1177	-0.0	0.3726
198.0	0.1234	-0.0	0.3745
199.0	0.1549	-0.0	0.385
200.0	0.1542	-0.0	0.3847
201.0	0.2227	-0.0	0.4076
202.0	0.1678	-0.0	0.3893
203.0	0.1464	-0.0	0.3821
204.0	0.1421	-0.0	0.3807
205.0	0.0846	-0.0	0.3615
206.0	0.1258	-0.0	0.3753
207.0	0.2101	-0.0	0.4034
208.0	0.1454	-0.0	0.3818
209.0	0.2164	-0.0	0.4055
210.0	0.1374	-0.0	0.3791
211.0	0.1151	-0.0	0.3717
212.0	0.2529	-0.0	0.4176
213.0	0.1372	-0.0	0.3791
214.0	0.1841	-0.0	0.3947
215.0	0.0848	-0.0	0.3616
216.0	0.1988	-0.0	0.3996
217.0	0.1438	-0.0	0.3813
218.0	0.1249	-0.0	0.375
219.0	0.1303	-0.0	0.3768
220.0	0.1103	-0.0	0.3701
221.0	0.1124	-0.0	0.3708
222.0	0.135	-0.0	0.3783
223.0	0.1936	-0.0	0.3979
224.0	0.1728	-0.0	0.3909
225.0	0.0836	-0.0	0.3612
226.0	0.1466	-0.0	0.3822
227.0	0.1245	-0.0	0.3748
228.0	0.114	-0.0	0.3713
229.0	0.1716	-0.0	0.3905
230.0	0.2098	-0.0	0.4033
231.0	0.1801	-0.0	0.3934
232.0	0.2291	-0.0	0.4097
233.0	0.1298	-0.0	0.3766
234.0	0.0862	-0.0	0.3621
235.0	0.1745	-0.0	0.3915
236.0	0.1249	-0.0	0.375
237.0	0.1764	-0.0	0.3921
238.0	0.1925	-0.0	0.3975
239.0	0.1537	-0.0	0.3846
240.0	0.1726	-0.0	0.3909
241.0	0.1325	-0.0	0.3775
242.0	0.1352	-0.0	0.3784
243.0	0.1886	0.0	0.3962
244.0	0.0799	-0.0	0.36
245.0	0.0842	-0.0	0.3614
