1.0	0.0084	-0.0	0.3361
2.0	0.0159	-0.0	0.3386
3.0	0.0107	-0.0	0.3369
4.0	0.0162	-0.0	0.3387
5.0	0.0091	-0.0	0.3364
6.0	0.0093	-0.0	0.3364
7.0	0.0078	0.0	0.3359
8.0	0.0035	0.0	0.3345
9.0	0.0171	-0.0	0.339
10.0	0.0123	0.0	0.3374
11.0	0.0121	-0.0	0.3374
12.0	0.0228	-0.0	0.3409
13.0	0.0088	-0.0	0.3363
14.0	0.0158	0.0	0.3386
15.0	0.0142	-0.0	0.3381
16.0	0.0147	-0.0	0.3382
17.0	0.0105	-0.0	0.3368
18.0	0.0152	-0.0	0.3384
19.0	0.0124	-0.0	0.3375
20.0	0.0153	-0.0	0.3384
21.0	0.0099	0.0	0.3366
22.0	0.0074	-0.0	0.3358
23.0	0.0122	-0.0	0.3374
24.0	0.0175	-0.0	0.3392
25.0	0.0151	-0.0	0.3384
26.0	0.0175	-0.0	0.3392
27.0	0.0115	-0.0	0.3372
28.0	0.0186	-0.0	0.3395
29.0	0.0128	0.0	0.3376
30.0	0.0134	-0.0	0.3378
31.0	0.0181	-0.0	0.3394
32.0	0.0157	-0.0	0.3386
33.0	0.0096	-0.0	0.3365
34.0	0.0165	-0.0	0.3388
35.0	0.0145	-0.0	0.3382
36.0	0.0098	0.0	0.3366
37.0	0.0226	-0.0	0.3409
38.0	0.0156	-0.0	0.3385
39.0	0.0125	-0.0	0.3375
40.0	0.012	-0.0	0.3373
41.0	0.0092	-0.0	0.3364
42.0	0.0123	-0.0	0.3374
43.0	0.0153	-0.0	0.3384
44.0	0.017	-0.0	0.339
45.0	0.0099	-0.0	0.3366
46.0	0.0119	-0.0	0.3373
47.0	0.0157	-0.0	0.3386
48.0	0.0134	-0.0	0.3378
49.0	0.0147	0.0	0.3382
50.0	0.0094	-0.0	0.3365
51.0	0.0184	-0.0	0.3395
52.0	0.0225	0.0	0.3408
53.0	0.0094	-0.0	0.3365
54.0	0.0108	-0.0	0.3369
55.0	0.0129	-0.0	0.3376
56.0	0.0073	0.0	0.3358
57.0	0.0184	-0.0	0.3395
58.0	0.0067	-0.0	0.3356
59.0	0.0099	0.0	0.3366
60.0	0.0162	-0.0	0.3387
61.0	0.0127	-0.0	0.3376
62.0	0.0122	0.0	0.3374
63.0	0.0165	-0.0	0.3388
64.0	0.0126	-0.0	0.3375
65.0	0.0052	-0.0	0.3351
66.0	0.0092	-0.0	0.3364
67.0	0.0135	0.0	0.3378
68.0	0.0155	-0.0	0.3385
69.0	0.0102	-0.0	0.3367
70.0	0.0174	-0.0	0.3391
71.0	0.0136	-0.0	0.3379
72.0	0.0095	-0.0	0.3365
73.0	0.0143	-0.0	0.3381
74.0	0.0072	-0.0	0.3357
75.0	0.0113	-0.0	0.3371
76.0	0.0098	0.0	0.3366
77.0	0.0147	-0.0	0.3382
78.0	0.0134	-0.0	0.3378
79.0	0.0161	0.0	0.3387
80.0	0.015	0.0	0.3383
81.0	0.0135	-0.0	0.3378
82.0	0.012	-0.0	0.3373
83.0	0.0234	-0.0	0.3411
84.0	0.0142	-0.0	0.3381
85.0	0.0143	-0.0	0.3381
86.0	0.0109	0.0	0.337
87.0	0.0083	0.0	0.3361
88.0	0.0181	0.0	0.3394
89.0	0.0147	-0.0	0.3382
90.0	0.0112	-0.0	0.3371
91.0	0.0068	-0.0	0.3356
92.0	0.0108	-0.0	0.3369
93.0	0.0125	-0.0	0.3375
94.0	0.0182	-0.0	0.3394
95.0	0.0188	-0.0	0.3396
96.0	0.0147	-0.0	0.3382
97.0	0.0189	-0.0	0.3396
98.0	0.0163	-0.0	0.3388
99.0	0.0121	-0.0	0.3374
100.0	0.0141	-0.0	0.338
101.0	0.0186	-0.0	0.3395
102.0	0.0139	-0.0	0.338
103.0	0.0148	-0.0	0.3383
104.0	0.0146	-0.0	0.3382
105.0	0.0152	-0.0	0.3384
106.0	0.0135	0.0	0.3378
107.0	0.019	-0.0	0.3397
108.0	0.0083	-0.0	0.3361
109.0	0.0136	-0.0	0.3379
110.0	0.0142	-0.0	0.3381
111.0	0.0059	-0.0	0.3353
112.0	0.0137	0.0	0.3379
113.0	0.0104	-0.0	0.3368
114.0	0.0264	-0.0	0.3421
115.0	0.0129	-0.0	0.3376
116.0	0.0148	-0.0	0.3383
117.0	0.0141	-0.0	0.338
118.0	0.0115	-0.0	0.3372
119.0	0.0145	-0.0	0.3382
120.0	0.0088	-0.0	0.3363
121.0	0.0111	-0.0	0.337
122.0	0.0134	-0.0	0.3378
123.0	0.0218	-0.0	0.3406
