1.0	0.0813	-0.0	0.3604
2.0	0.1199	-0.0	0.3733
3.0	0.1131	-0.0	0.371
4.0	0.0713	-0.0	0.3571
5.0	0.085	-0.0	0.3617
6.0	0.0737	0.0	0.3579
7.0	0.1377	-0.0	0.3792
8.0	0.0896	0.0	0.3632
9.0	0.0958	-0.0	0.3653
10.0	0.1534	-0.0	0.3845
11.0	0.1215	-0.0	0.3738
12.0	0.1372	-0.0	0.3791
13.0	0.1199	-0.0	0.3733
14.0	0.117	-0.0	0.3723
15.0	0.1365	-0.0	0.3788
16.0	0.0715	-0.0	0.3572
17.0	0.1814	-0.0	0.3938
18.0	0.0633	-0.0	0.3544
19.0	0.0575	-0.0	0.3525
20.0	0.0741	-0.0	0.358
21.0	0.1231	-0.0	0.3744
22.0	0.1104	-0.0	0.3701
23.0	0.0692	-0.0	0.3564
24.0	0.0933	0.0	0.3644
25.0	0.0613	-0.0	0.3538
26.0	0.0836	-0.0	0.3612
27.0	0.087	-0.0	0.3623
28.0	0.0969	-0.0	0.3656
29.0	0.0845	-0.0	0.3615
30.0	0.0564	-0.0	0.3521
31.0	0.1364	-0.0	0.3788
32.0	0.0958	-0.0	0.3653
33.0	0.0901	-0.0	0.3634
34.0	0.1181	-0.0	0.3727
35.0	0.1818	-0.0	0.3939
36.0	0.1075	-0.0	0.3692
37.0	0.0838	-0.0	0.3613
38.0	0.1168	-0.0	0.3723
39.0	0.0521	-0.0	0.3507
40.0	0.0755	-0.0	0.3585
41.0	0.0979	-0.0	0.366
42.0	0.096	-0.0	0.3653
43.0	0.1106	-0.0	0.3702
44.0	0.1356	-0.0	0.3785
45.0	0.1036	-0.0	0.3679
46.0	0.0765	-0.0	0.3588
47.0	0.0725	-0.0	0.3575
48.0	0.1007	-0.0	0.3669
49.0	0.1121	-0.0	0.3707
50.0	0.0834	-0.0	0.3611
51.0	0.1655	-0.0	0.3885
52.0	0.084	-0.0	0.3613
53.0	0.1596	-0.0	0.3865
54.0	0.0961	-0.0	0.3654
55.0	0.1125	-0.0	0.3708
56.0	0.0459	-0.0	0.3486
57.0	0.1384	-0.0	0.3795
58.0	0.1512	-0.0	0.3837
59.0	0.1089	-0.0	0.3696
60.0	0.1126	-0.0	0.3709
61.0	0.1509	-0.0	0.3836
62.0	0.1188	-0.0	0.3729
63.0	0.0712	-0.0	0.3571
64.0	0.127	-0.0	0.3757
65.0	0.1053	-0.0	0.3684
66.0	0.1276	-0.0	0.3759
67.0	0.1014	-0.0	0.3671
68.0	0.1784	-0.0	0.3928
69.0	0.11	-0.0	0.37
70.0	0.0849	-0.0	0.3616
71.0	0.0653	-0.0	0.3551
72.0	0.0569	-0.0	0.3523
73.0	0.1043	-0.0	0.3681
74.0	0.078	-0.0	0.3593
75.0	0.1188	-0.0	0.3729
76.0	0.0936	-0.0	0.3645
77.0	0.0784	-0.0	0.3595
78.0	0.0847	-0.0	0.3616
79.0	0.0775	-0.0	0.3592
80.0	0.0908	-0.0	0.3636
81.0	0.1152	-0.0	0.3717
82.0	0.0942	-0.0	0.3647
83.0	0.1071	-0.0	0.369
84.0	0.0723	-0.0	0.3574
85.0	0.0885	-0.0	0.3628
86.0	0.0288	-0.0	0.3429
87.0	0.1062	-0.0	0.3687
88.0	0.0828	-0.0	0.3609
89.0	0.147	-0.0	0.3823
90.0	0.0893	0.0	0.3631
91.0	0.0917	-0.0	0.3639
92.0	0.0795	-0.0	0.3598
93.0	0.0753	-0.0	0.3584
94.0	0.0937	-0.0	0.3646
95.0	0.0904	-0.0	0.3635
96.0	0.16	-0.0	0.3867
97.0	0.1316	-0.0	0.3772
98.0	0.0549	-0.0	0.3516
99.0	0.0919	-0.0	0.364
100.0	0.1437	-0.0	0.3812
101.0	0.13	-0.0	0.3767
102.0	0.127	-0.0	0.3757
103.0	0.1374	-0.0	0.3791
104.0	0.1321	-0.0	0.3774
105.0	0.1775	-0.0	0.3925
106.0	0.0819	-0.0	0.3606
107.0	0.1283	-0.0	0.3761
108.0	0.0801	-0.0	0.36
109.0	0.0552	-0.0	0.3517
110.0	0.0937	-0.0	0.3646
111.0	0.1187	-0.0	0.3729
112.0	0.0696	-0.0	0.3565
113.0	0.151	-0.0	0.3837
114.0	0.1991	-0.0	0.3997
115.0	0.1276	-0.0	0.3759
116.0	0.1015	-0.0	0.3672
117.0	0.0904	-0.0	0.3635
118.0	0.1081	-0.0	0.3694
119.0	0.1309	-0.0	0.377
120.0	0.0719	-0.0	0.3573
121.0	0.117	-0.0	0.3723
122.0	0.0798	-0.0	0.3599
123.0	0.0865	-0.0	0.3622
124.0	0.075	-0.0	0.3583
125.0	0.0917	-0.0	0.3639
126.0	0.0827	-0.0	0.3609
127.0	0.0918	-0.0	0.3639
128.0	0.0962	-0.0	0.3654
129.0	0.0754	-0.0	0.3585
130.0	0.1452	-0.0	0.3817
131.0	0.0639	-0.0	0.3546
132.0	0.1186	-0.0	0.3729
133.0	0.0981	-0.0	0.366
134.0	0.0615	-0.0	0.3538
135.0	0.119	-0.0	0.373
136.0	0.12	-0.0	0.3733
137.0	0.0833	-0.0	0.3611
138.0	0.079	-0.0	0.3597
139.0	0.1044	-0.0	0.3681
140.0	0.0788	-0.0	0.3596
