1.0	0.021	0.124	0.3403
2.0	0.0166	0.1263	0.3389
3.0	0.0128	0.1242	0.3376
4.0	0.0178	0.1211	0.3393
5.0	0.0199	0.1231	0.34
6.0	0.0101	0.1318	0.3367
7.0	0.0108	0.135	0.3369
8.0	0.0198	0.1191	0.3399
9.0	0.0202	0.1202	0.3401
10.0	0.0156	0.1212	0.3385
11.0	0.0224	0.1144	0.3408
12.0	0.0207	0.1222	0.3402
13.0	0.0254	0.1098	0.3418
14.0	0.0259	0.1134	0.342
15.0	0.022	0.1247	0.3407
16.0	0.022	0.1177	0.3407
17.0	0.0289	0.1083	0.343
18.0	0.0157	0.1255	0.3386
19.0	0.0163	0.1191	0.3388
20.0	0.0307	0.1081	0.3436
21.0	0.0182	0.1214	0.3394
22.0	0.0196	0.1215	0.3399
23.0	0.0142	0.1275	0.3381
24.0	0.0164	0.1228	0.3388
25.0	0.0146	0.1263	0.3382
26.0	0.0158	0.1205	0.3386
27.0	0.0165	0.1234	0.3388
28.0	0.0144	0.1284	0.3381
29.0	0.0151	0.1273	0.3384
30.0	0.02	0.1188	0.34
31.0	0.0209	0.1167	0.3403
32.0	0.0317	0.1047	0.3439
33.0	0.0171	0.126	0.339
34.0	0.017	0.1212	0.339
35.0	0.0153	0.1176	0.3384
36.0	0.0169	0.1251	0.339
37.0	0.0157	0.1233	0.3386
38.0	0.0097	0.1204	0.3366
39.0	0.0164	0.1256	0.3388
40.0	0.0166	0.1163	0.3389
41.0	0.0138	0.1271	0.3379
42.0	0.0234	0.1165	0.3411
43.0	0.0325	0.1086	0.3442
44.0	0.0198	0.1185	0.3399
45.0	0.0161	0.118	0.3387
46.0	0.0211	0.1141	0.3404
47.0	0.0165	0.1284	0.3388
48.0	0.0256	0.1109	0.3419
49.0	0.0163	0.1249	0.3388
50.0	0.0251	0.1115	0.3417
51.0	0.0186	0.1172	0.3395
52.0	0.012	0.1261	0.3373
53.0	0.0135	0.1273	0.3378
54.0	0.0216	0.1161	0.3405
55.0	0.0137	0.1265	0.3379
56.0	0.0243	0.1133	0.3414
57.0	0.0179	0.1216	0.3393
58.0	0.0186	0.1208	0.3395
59.0	0.0213	0.1232	0.3404
60.0	0.0243	0.1102	0.3414
61.0	0.0175	0.1216	0.3392
62.0	0.0221	0.1187	0.3407
63.0	0.0152	0.1218	0.3384
64.0	0.0187	0.1178	0.3396
65.0	0.0232	0.1205	0.3411
66.0	0.0087	0.1375	0.3362
67.0	0.0272	0.1084	0.3424
68.0	0.0159	0.12	0.3386
69.0	0.0138	0.1286	0.3379
70.0	0.0181	0.1232	0.3394
71.0	0.0297	0.1072	0.3432
72.0	0.021	0.1214	0.3403
73.0	0.0315	0.1079	0.3438
74.0	0.0241	0.1043	0.3414
75.0	0.0082	0.1303	0.3361
76.0	0.0199	0.1172	0.34
77.0	0.0136	0.1251	0.3379
78.0	0.015	0.1257	0.3383
79.0	0.0205	0.1159	0.3402
80.0	0.0245	0.1163	0.3415
81.0	0.0186	0.1155	0.3395
82.0	0.0141	0.122	0.338
83.0	0.019	0.1184	0.3397
84.0	0.0156	0.1269	0.3385
85.0	0.0149	0.1268	0.3383
86.0	0.0135	0.1295	0.3378
87.0	0.0231	0.1155	0.341
88.0	0.0161	0.1269	0.3387
89.0	0.0107	0.1302	0.3369
90.0	0.0115	0.1293	0.3372
91.0	0.0186	0.1148	0.3395
92.0	0.0229	0.1224	0.341
93.0	0.0216	0.1139	0.3405
94.0	0.014	0.125	0.338
95.0	0.0293	0.108	0.3431
96.0	0.0253	0.1183	0.3418
97.0	0.0245	0.1183	0.3415
98.0	0.0216	0.1171	0.3405
99.0	0.0258	0.115	0.3419
100.0	0.0108	0.1291	0.3369
101.0	0.0221	0.117	0.3407
102.0	0.0187	0.1223	0.3396
103.0	0.008	0.1338	0.336
104.0	0.0167	0.1236	0.3389
105.0	0.02	0.1269	0.34
106.0	0.0173	0.1206	0.3391
107.0	0.0116	0.1285	0.3372
