1.0	0.0117	0.1264	0.3372
2.0	0.0208	0.1188	0.3403
3.0	0.0096	0.1284	0.3365
4.0	0.0119	0.1273	0.3373
5.0	0.0085	0.1298	0.3362
6.0	0.015	0.1264	0.3383
7.0	0.0179	0.1144	0.3393
8.0	0.0124	0.1257	0.3375
9.0	0.012	0.1276	0.3373
10.0	0.0118	0.1304	0.3373
11.0	0.0169	0.1227	0.339
12.0	0.0129	0.1281	0.3376
13.0	0.0148	0.1234	0.3383
14.0	0.0134	0.126	0.3378
15.0	0.0147	0.126	0.3382
16.0	0.0171	0.1256	0.339
17.0	0.008	0.1324	0.336
18.0	0.0163	0.1273	0.3388
19.0	0.0129	0.1315	0.3376
20.0	0.0194	0.118	0.3398
21.0	0.0181	0.1225	0.3394
22.0	0.0119	0.1303	0.3373
23.0	0.016	0.1221	0.3387
24.0	0.0174	0.127	0.3391
25.0	0.0194	0.122	0.3398
26.0	0.0129	0.1236	0.3376
27.0	0.0163	0.121	0.3388
28.0	0.0152	0.1239	0.3384
29.0	0.0135	0.1263	0.3378
30.0	0.0094	0.1322	0.3365
31.0	0.0302	0.1113	0.3434
32.0	0.0091	0.1336	0.3364
33.0	0.0114	0.1277	0.3371
34.0	0.0176	0.1167	0.3392
35.0	0.015	0.128	0.3383
36.0	0.017	0.1204	0.339
37.0	0.0159	0.1209	0.3386
38.0	0.0153	0.1262	0.3384
39.0	0.0144	0.1253	0.3381
40.0	0.0143	0.1251	0.3381
41.0	0.0216	0.119	0.3405
42.0	0.0107	0.1291	0.3369
43.0	0.0151	0.1246	0.3384
44.0	0.0134	0.1271	0.3378
45.0	0.0168	0.1238	0.3389
46.0	0.0188	0.1238	0.3396
47.0	0.0273	0.1127	0.3424
48.0	0.0198	0.1211	0.3399
49.0	0.0037	0.1324	0.3346
50.0	0.0138	0.1229	0.3379
51.0	0.0067	0.1349	0.3356
52.0	0.0149	0.1207	0.3383
53.0	0.011	0.1303	0.337
54.0	0.0204	0.1181	0.3401
55.0	0.0165	0.1207	0.3388
56.0	0.0067	0.1321	0.3356
57.0	0.0188	0.1188	0.3396
58.0	0.0119	0.1273	0.3373
59.0	0.0196	0.117	0.3399
60.0	0.0137	0.1308	0.3379
61.0	0.011	0.1269	0.337
62.0	0.0101	0.1304	0.3367
63.0	0.0098	0.1278	0.3366
64.0	0.0123	0.1305	0.3374
65.0	0.0163	0.1243	0.3388
66.0	0.0184	0.1244	0.3395
67.0	0.0167	0.1246	0.3389
68.0	0.0222	0.1165	0.3407
69.0	0.0175	0.121	0.3392
70.0	0.0152	0.1265	0.3384
71.0	0.0168	0.1246	0.3389
72.0	0.0194	0.1247	0.3398
73.0	0.0185	0.1232	0.3395
74.0	0.0176	0.1216	0.3392
75.0	0.0164	0.125	0.3388
76.0	0.0098	0.1304	0.3366
77.0	0.02	0.1216	0.34
78.0	0.0096	0.1373	0.3365
79.0	0.0077	0.1298	0.3359
80.0	0.0114	0.1268	0.3371
81.0	0.0221	0.119	0.3407
82.0	0.0199	0.1185	0.34
83.0	0.0105	0.1288	0.3368
84.0	0.0149	0.1275	0.3383
85.0	0.0172	0.1208	0.3391
86.0	0.0116	0.1293	0.3372
87.0	0.0161	0.1267	0.3387
88.0	0.0068	0.1307	0.3356
89.0	0.0105	0.1309	0.3368
90.0	0.0154	0.1282	0.3385
91.0	0.0136	0.1277	0.3379
92.0	0.011	0.1244	0.337
93.0	0.0186	0.1162	0.3395
94.0	0.0159	0.1309	0.3386
95.0	0.0175	0.1222	0.3392
96.0	0.0089	0.1353	0.3363
97.0	0.0121	0.1236	0.3374
98.0	0.0179	0.126	0.3393
99.0	0.012	0.1278	0.3373
100.0	0.0146	0.1218	0.3382
101.0	0.0131	0.1203	0.3377
102.0	0.0177	0.129	0.3392
103.0	0.0174	0.1243	0.3391
104.0	0.0123	0.1262	0.3374
105.0	0.019	0.122	0.3397
106.0	0.0213	0.1195	0.3404
107.0	0.0195	0.1177	0.3398
108.0	0.0112	0.1309	0.3371
109.0	0.014	0.1247	0.338
110.0	0.0168	0.1237	0.3389
111.0	0.0113	0.1256	0.3371
112.0	0.0083	0.1326	0.3361
113.0	0.0154	0.1258	0.3385
114.0	0.0123	0.1261	0.3374
115.0	0.021	0.1155	0.3403
116.0	0.0108	0.1303	0.3369
117.0	0.0171	0.1225	0.339
118.0	0.0074	0.1308	0.3358
119.0	0.015	0.1249	0.3383
120.0	0.0137	0.1256	0.3379
121.0	0.0105	0.1292	0.3368
122.0	0.0106	0.1297	0.3369
123.0	0.0196	0.1211	0.3399
124.0	0.0143	0.1247	0.3381
125.0	0.0202	0.1212	0.3401
126.0	0.0144	0.1251	0.3381
127.0	0.0162	0.1202	0.3387
128.0	0.014	0.1259	0.338
129.0	0.0223	0.1185	0.3408
130.0	0.0157	0.1259	0.3386
131.0	0.0237	0.1124	0.3412
132.0	0.0132	0.126	0.3377
133.0	0.0071	0.134	0.3357
134.0	0.0133	0.1278	0.3378
135.0	0.0162	0.1244	0.3387
136.0	0.012	0.1237	0.3373
137.0	0.0161	0.1213	0.3387
138.0	0.0107	0.1254	0.3369
139.0	0.0166	0.1222	0.3389
140.0	0.0147	0.1274	0.3382
141.0	0.0186	0.1234	0.3395
142.0	0.0196	0.121	0.3399
143.0	0.0144	0.1258	0.3381
144.0	0.0174	0.1215	0.3391
145.0	0.016	0.1246	0.3387
146.0	0.0116	0.1298	0.3372
147.0	0.0132	0.1284	0.3377
148.0	0.0114	0.1308	0.3371
149.0	0.0113	0.1235	0.3371
150.0	0.0133	0.1249	0.3378
151.0	0.0171	0.121	0.339
152.0	0.0085	0.1314	0.3362
153.0	0.0155	0.1242	0.3385
154.0	0.0117	0.1291	0.3372
155.0	0.0151	0.126	0.3384
156.0	0.0133	0.1336	0.3378
157.0	0.0143	0.129	0.3381
158.0	0.0173	0.126	0.3391
159.0	0.0249	0.1132	0.3416
160.0	0.0254	0.1176	0.3418
161.0	0.0108	0.1276	0.3369
162.0	0.0142	0.1274	0.3381
163.0	0.0183	0.1219	0.3394
164.0	0.0132	0.1216	0.3377
165.0	0.0115	0.1288	0.3372
166.0	0.0173	0.12	0.3391
167.0	0.0116	0.132	0.3372
168.0	0.0081	0.1327	0.336
169.0	0.0088	0.1324	0.3363
170.0	0.0188	0.1215	0.3396
171.0	0.0104	0.1316	0.3368
172.0	0.0106	0.1308	0.3369
173.0	0.018	0.1213	0.3393
174.0	0.0163	0.1249	0.3388
175.0	0.008	0.1352	0.336
176.0	0.0172	0.1188	0.3391
177.0	0.0105	0.133	0.3368
178.0	0.023	0.1156	0.341
179.0	0.015	0.1223	0.3383
180.0	0.0203	0.1145	0.3401
181.0	0.0126	0.1291	0.3375
182.0	0.0138	0.127	0.3379
183.0	0.0219	0.1144	0.3406
184.0	0.0182	0.1224	0.3394
185.0	0.0171	0.1208	0.339
186.0	0.0192	0.1206	0.3397
187.0	0.0201	0.1217	0.34
188.0	0.017	0.1263	0.339
189.0	0.0143	0.1287	0.3381
190.0	0.0146	0.1226	0.3382
191.0	0.0094	0.1313	0.3365
192.0	0.017	0.1208	0.339
193.0	0.0082	0.1365	0.3361
194.0	0.017	0.1185	0.339
195.0	0.0158	0.1245	0.3386
196.0	0.0132	0.1299	0.3377
197.0	0.0188	0.1233	0.3396
198.0	0.0113	0.1327	0.3371
199.0	0.013	0.129	0.3377
200.0	0.0146	0.1291	0.3382
201.0	0.0138	0.1205	0.3379
202.0	0.0176	0.1256	0.3392
203.0	0.017	0.1206	0.339
204.0	0.0179	0.1225	0.3393
205.0	0.0102	0.1311	0.3367
206.0	0.016	0.1187	0.3387
207.0	0.0191	0.1225	0.3397
208.0	0.0168	0.1259	0.3389
209.0	0.0139	0.1237	0.338
210.0	0.0142	0.1297	0.3381
211.0	0.023	0.1126	0.341
212.0	0.0247	0.1161	0.3416
213.0	0.0208	0.1194	0.3403
214.0	0.0185	0.1203	0.3395
215.0	0.0165	0.1236	0.3388
216.0	0.0159	0.1257	0.3386
217.0	0.015	0.1231	0.3383
218.0	0.0133	0.1284	0.3378
219.0	0.0205	0.1181	0.3402
220.0	0.0143	0.1261	0.3381
221.0	0.0163	0.1231	0.3388
222.0	0.0152	0.1217	0.3384
223.0	0.0101	0.128	0.3367
224.0	0.0139	0.1292	0.338
225.0	0.0088	0.13	0.3363
226.0	0.0113	0.1279	0.3371
227.0	0.0172	0.1241	0.3391
228.0	0.0135	0.1274	0.3378
229.0	0.0128	0.1254	0.3376
230.0	0.0206	0.1199	0.3402
231.0	0.011	0.1337	0.337
232.0	0.0089	0.1251	0.3363
233.0	0.0202	0.114	0.3401
234.0	0.0119	0.129	0.3373
235.0	0.0115	0.1301	0.3372
236.0	0.0188	0.1229	0.3396
237.0	0.0152	0.1295	0.3384
238.0	0.0131	0.1281	0.3377
239.0	0.0119	0.1252	0.3373
240.0	0.0166	0.1272	0.3389
241.0	0.0152	0.124	0.3384
242.0	0.0179	0.1204	0.3393
243.0	0.009	0.132	0.3363
244.0	0.0136	0.1255	0.3379
245.0	0.0153	0.1242	0.3384
246.0	0.0137	0.1281	0.3379
247.0	0.0173	0.122	0.3391
248.0	0.015	0.1249	0.3383
249.0	0.0135	0.1237	0.3378
250.0	0.0156	0.1217	0.3385
251.0	0.0131	0.1318	0.3377
252.0	0.0082	0.1345	0.3361
253.0	0.0166	0.1253	0.3389
254.0	0.0092	0.1286	0.3364
255.0	0.0192	0.12	0.3397
256.0	0.0128	0.13	0.3376
257.0	0.014	0.1238	0.338
258.0	0.014	0.1247	0.338
259.0	0.0173	0.1264	0.3391
260.0	0.0158	0.1256	0.3386
261.0	0.0166	0.1274	0.3389
262.0	0.0137	0.1265	0.3379
263.0	0.0296	0.1059	0.3432
264.0	0.0146	0.1257	0.3382
265.0	0.0166	0.1197	0.3389
266.0	0.0161	0.1178	0.3387
267.0	0.0086	0.1322	0.3362
268.0	0.0069	0.1349	0.3356
269.0	0.0087	0.1238	0.3362
270.0	0.017	0.124	0.339
271.0	0.0101	0.1297	0.3367
272.0	0.0212	0.1162	0.3404
273.0	0.0178	0.1209	0.3393
274.0	0.0077	0.1335	0.3359
275.0	0.0155	0.124	0.3385
276.0	0.0166	0.1225	0.3389
277.0	0.0194	0.1184	0.3398
278.0	0.0262	0.1136	0.3421
279.0	0.0089	0.1329	0.3363
280.0	0.0205	0.1218	0.3402
281.0	0.0201	0.1173	0.34
282.0	0.0081	0.1323	0.336
283.0	0.0197	0.1188	0.3399
284.0	0.0131	0.1306	0.3377
285.0	0.0211	0.1235	0.3404
286.0	0.0168	0.1252	0.3389
287.0	0.0176	0.1189	0.3392
288.0	0.0131	0.1235	0.3377
289.0	0.0127	0.1244	0.3376
290.0	0.0133	0.1262	0.3378
291.0	0.0129	0.1264	0.3376
292.0	0.0107	0.1312	0.3369
293.0	0.0221	0.1168	0.3407
294.0	0.0149	0.1219	0.3383
295.0	0.0188	0.119	0.3396
296.0	0.0119	0.1292	0.3373
297.0	0.0118	0.1295	0.3373
298.0	0.0184	0.1183	0.3395
299.0	0.0148	0.1242	0.3383
300.0	0.0143	0.1255	0.3381
301.0	0.0099	0.1314	0.3366
302.0	0.014	0.127	0.338
303.0	0.0149	0.1266	0.3383
304.0	0.0193	0.1153	0.3398
305.0	0.0176	0.1178	0.3392
306.0	0.0203	0.1244	0.3401
307.0	0.0176	0.1182	0.3392
308.0	0.0151	0.1249	0.3384
309.0	0.0171	0.12	0.339
310.0	0.0131	0.1266	0.3377
311.0	0.0171	0.127	0.339
312.0	0.0135	0.125	0.3378
313.0	0.0143	0.1285	0.3381
314.0	0.0074	0.1321	0.3358
315.0	0.0171	0.123	0.339
316.0	0.0162	0.1281	0.3387
317.0	0.0131	0.1253	0.3377
318.0	0.0132	0.1283	0.3377
319.0	0.0149	0.1199	0.3383
320.0	0.0165	0.1222	0.3388
321.0	0.014	0.1286	0.338
322.0	0.0114	0.1296	0.3371
323.0	0.017	0.124	0.339
324.0	0.0117	0.1325	0.3372
325.0	0.0079	0.1338	0.336
326.0	0.0141	0.1253	0.338
327.0	0.0235	0.1172	0.3412
328.0	0.0102	0.1322	0.3367
329.0	0.0131	0.1262	0.3377
330.0	0.0128	0.1283	0.3376
331.0	0.0157	0.1259	0.3386
332.0	0.0155	0.1254	0.3385
