1.0	0.0622	-0.0	0.3541
2.0	0.0472	-0.0	0.3491
3.0	0.0584	-0.0	0.3528
4.0	0.1232	-0.0	0.3744
5.0	0.1084	-0.0	0.3695
6.0	0.0614	-0.0	0.3538
7.0	0.0548	-0.0	0.3516
8.0	0.039	0.0	0.3463
9.0	0.0829	-0.0	0.361
10.0	0.0636	-0.0	0.3545
11.0	0.0801	-0.0	0.36
12.0	0.0881	-0.0	0.3627
13.0	0.0604	-0.0	0.3535
14.0	0.0696	-0.0	0.3565
15.0	0.0539	0.0001	0.3513
16.0	0.0675	-0.0	0.3558
17.0	0.0324	-0.0	0.3441
18.0	0.0862	-0.0	0.3621
19.0	0.0848	-0.0	0.3616
20.0	0.0937	-0.0	0.3646
21.0	0.045	0.0	0.3483
22.0	0.0407	-0.0	0.3469
23.0	0.0654	-0.0	0.3551
24.0	0.0931	-0.0	0.3644
25.0	0.0799	-0.0	0.36
26.0	0.0885	-0.0	0.3628
27.0	0.1455	-0.0	0.3818
28.0	0.0555	-0.0	0.3518
29.0	0.0661	-0.0	0.3554
30.0	0.0766	-0.0	0.3589
31.0	0.0844	-0.0	0.3615
32.0	0.0713	-0.0	0.3571
33.0	0.0672	-0.0	0.3557
34.0	0.0904	-0.0	0.3635
35.0	0.0845	-0.0	0.3615
36.0	0.0787	-0.0	0.3596
37.0	0.0597	-0.0	0.3532
38.0	0.0475	-0.0	0.3492
39.0	0.0849	-0.0	0.3616
40.0	0.0747	-0.0	0.3582
41.0	0.0942	-0.0	0.3647
42.0	0.0596	-0.0	0.3532
43.0	0.0982	-0.0	0.3661
44.0	0.0758	-0.0	0.3586
45.0	0.0919	-0.0	0.364
46.0	0.0649	-0.0	0.355
47.0	0.0605	0.0005	0.3535
48.0	0.0497	0.0	0.3499
49.0	0.0458	-0.0	0.3486
50.0	0.0837	-0.0	0.3612
51.0	0.0917	-0.0	0.3639
52.0	0.0666	-0.0	0.3555
53.0	0.0546	-0.0	0.3515
54.0	0.0731	-0.0	0.3577
55.0	0.0547	0.0	0.3516
56.0	0.0864	-0.0	0.3621
57.0	0.064	-0.0	0.3547
58.0	0.0579	-0.0	0.3526
59.0	0.0589	-0.0	0.353
60.0	0.0665	-0.0	0.3555
61.0	0.0842	0.0016	0.3614
62.0	0.0395	-0.0	0.3465
63.0	0.0974	-0.0	0.3658
64.0	0.0832	-0.0	0.3611
65.0	0.0605	-0.0	0.3535
66.0	0.0392	0.0243	0.3464
67.0	0.0649	-0.0	0.355
68.0	0.0916	0.0003	0.3639
69.0	0.0548	-0.0	0.3516
70.0	0.0398	-0.0	0.3466
71.0	0.0431	0.0034	0.3477
72.0	0.0635	-0.0	0.3545
73.0	0.0759	-0.0	0.3586
74.0	0.064	-0.0	0.3547
75.0	0.0484	-0.0	0.3495
76.0	0.0619	-0.0	0.354
77.0	0.0822	-0.0	0.3607
78.0	0.0569	-0.0	0.3523
79.0	0.0642	-0.0	0.3547
80.0	0.0291	-0.0	0.343
81.0	0.0976	-0.0	0.3659
82.0	0.0605	-0.0	0.3535
83.0	0.0892	-0.0	0.3631
84.0	0.0691	-0.0	0.3564
85.0	0.0505	0.0001	0.3502
86.0	0.0441	-0.0	0.348
87.0	0.0526	-0.0	0.3509
88.0	0.0935	-0.0	0.3645
89.0	0.0611	-0.0	0.3537
90.0	0.0928	-0.0	0.3643
91.0	0.0815	-0.0	0.3605
92.0	0.0938	-0.0	0.3646
93.0	0.0753	-0.0	0.3584
94.0	0.0501	-0.0	0.35
95.0	0.0626	-0.0	0.3542
96.0	0.0561	-0.0	0.352
97.0	0.0505	-0.0	0.3502
98.0	0.1081	-0.0	0.3694
99.0	0.0661	-0.0	0.3554
100.0	0.0846	-0.0	0.3615
101.0	0.057	-0.0	0.3523
102.0	0.0816	-0.0	0.3605
103.0	0.0757	-0.0	0.3586
104.0	0.034	-0.0	0.3447
105.0	0.0953	-0.0	0.3651
106.0	0.0618	-0.0	0.3539
107.0	0.0685	-0.0	0.3562
108.0	0.0629	-0.0	0.3543
109.0	0.0913	-0.0	0.3638
110.0	0.0618	-0.0	0.3539
111.0	0.1012	-0.0	0.3671
112.0	0.0736	-0.0	0.3579
113.0	0.0554	-0.0	0.3518
114.0	0.0429	-0.0	0.3476
115.0	0.0741	-0.0	0.358
116.0	0.0408	0.0174	0.3469
117.0	0.0492	-0.0	0.3497
118.0	0.0531	-0.0	0.351
119.0	0.0277	0.0013	0.3426
120.0	0.0682	-0.0	0.3561
121.0	0.0552	-0.0	0.3517
122.0	0.0651	-0.0	0.355
123.0	0.046	-0.0	0.3487
124.0	0.0748	-0.0	0.3583
125.0	0.0654	-0.0	0.3551
126.0	0.1054	-0.0	0.3685
127.0	0.0581	-0.0	0.3527
128.0	0.054	-0.0	0.3513
129.0	0.0674	-0.0	0.3558
130.0	0.0517	-0.0	0.3506
131.0	0.0542	-0.0	0.3514
132.0	0.0398	-0.0	0.3466
133.0	0.0754	-0.0	0.3585
134.0	0.1106	-0.0	0.3702
135.0	0.0962	-0.0	0.3654
136.0	0.059	-0.0	0.353
137.0	0.0691	-0.0	0.3564
138.0	0.0794	-0.0	0.3598
139.0	0.0443	-0.0	0.3481
140.0	0.0692	-0.0	0.3564
141.0	0.0606	-0.0	0.3535
