1.0	0.2056	0.052	0.4019
2.0	0.4834	-0.0	0.4945
3.0	0.4827	0.0	0.4942
4.0	0.4601	0.0	0.4867
5.0	0.2971	-0.0	0.4324
6.0	0.2205	-0.0	0.4068
7.0	0.3694	0.0071	0.454
8.0	0.4455	0.0	0.4818
9.0	0.4784	-0.0	0.4928
10.0	0.7045	0.0	0.5682
11.0	0.4158	-0.0	0.4719
12.0	0.5427	0.0092	0.5134
13.0	0.5606	0.0	0.5202
14.0	0.2826	-0.0	0.4275
15.0	0.4297	-0.0	0.4766
16.0	0.4801	-0.0	0.4934
17.0	0.3117	0.0156	0.4372
18.0	0.4294	0.0	0.4765
19.0	0.4302	-0.0	0.4767
20.0	0.3654	0.0003	0.4551
21.0	0.3409	0.0003	0.447
22.0	0.4292	-0.0	0.4764
23.0	0.52	-0.0	0.5067
24.0	0.2667	0.0	0.4222
25.0	0.2899	-0.0	0.43
26.0	0.5309	-0.0	0.5103
27.0	0.4347	-0.0	0.4782
28.0	0.7086	-0.0	0.5695
29.0	0.5604	0.0	0.5201
30.0	0.2825	0.0044	0.4275
31.0	0.5341	-0.0	0.5114
32.0	0.4219	0.0	0.474
33.0	0.541	0.0	0.5137
34.0	0.4942	0.0007	0.4981
35.0	0.289	0.0283	0.4297
36.0	0.3396	-0.0	0.4465
37.0	0.2894	-0.0	0.4298
38.0	0.5199	-0.0	0.5066
39.0	0.3671	-0.0	0.4557
40.0	0.3314	-0.0	0.4438
41.0	0.5408	0.0	0.5136
42.0	0.4874	-0.0	0.4958
43.0	0.7193	0.0	0.5731
44.0	0.5914	0.0003	0.5305
45.0	0.3804	0.0064	0.4601
46.0	0.6182	-0.0	0.5394
47.0	0.3001	0.0105	0.4334
48.0	0.5201	-0.0	0.5067
49.0	0.5543	-0.0	0.5181
50.0	0.4151	-0.0	0.4717
51.0	0.617	-0.0	0.539
52.0	0.4479	-0.0	0.4826
53.0	0.3984	0.027	0.4661
54.0	0.6656	-0.0	0.5552
55.0	0.7168	-0.0	0.5723
56.0	0.445	-0.0	0.4817
57.0	0.5279	-0.0	0.5093
58.0	0.435	0.0003	0.4783
59.0	0.4699	0.0	0.49
60.0	0.2074	-0.0	0.4025
61.0	0.6548	-0.0	0.5516
62.0	0.5199	-0.0	0.5066
63.0	0.5876	-0.0	0.5292
64.0	0.2914	-0.0	0.4305
65.0	0.2889	-0.0	0.4296
66.0	0.321	-0.0	0.4403
67.0	0.4667	-0.0	0.4889
68.0	0.6632	0.0	0.5544
69.0	0.2121	0.0	0.404
70.0	0.5237	0.0	0.5079
71.0	0.4412	0.0	0.4804
72.0	0.5655	-0.0	0.5218
73.0	0.6002	0.0	0.5334
74.0	0.6247	-0.0	0.5416
75.0	0.412	-0.0	0.4707
76.0	0.3671	0.0	0.4557
77.0	0.6889	0.0	0.563
78.0	0.651	-0.0	0.5503
79.0	0.3589	-0.0	0.453
80.0	0.6548	-0.0	0.5516
81.0	0.3507	-0.0	0.4502
82.0	0.4637	-0.0	0.4879
83.0	0.4726	0.0	0.4909
84.0	0.522	0.0	0.5073
85.0	0.4696	0.0	0.4899
86.0	0.8651	0.0	0.6217
87.0	0.7246	0.0	0.5749
88.0	0.5845	-0.0	0.5282
89.0	0.3675	-0.0	0.4558
90.0	0.4996	0.0021	0.4999
91.0	0.6208	0.0	0.5403
92.0	0.31	-0.0	0.4367
93.0	0.3124	0.0153	0.4375
94.0	0.507	-0.0	0.5023
95.0	0.2735	0.0021	0.4245
96.0	0.5187	0.0	0.5062
97.0	0.5034	-0.0	0.5011
98.0	0.341	-0.0	0.447
99.0	0.5705	0.0	0.5235
100.0	0.6959	0.0	0.5653
101.0	0.5022	0.0	0.5007
102.0	0.268	-0.0	0.4227
103.0	0.6136	-0.0	0.5379
104.0	0.5198	-0.0	0.5066
105.0	0.4803	0.0	0.4934
106.0	0.2761	0.0226	0.4147
107.0	0.2699	0.0007	0.4233
108.0	0.7768	0.0	0.5923
109.0	0.3067	0.0181	0.4356
110.0	0.4039	-0.0	0.468
111.0	0.5053	-0.0	0.5018
112.0	0.6383	0.0	0.5461
113.0	0.3484	-0.0	0.4495
114.0	0.4289	0.0	0.4763
115.0	0.4904	-0.0	0.4968
116.0	0.5401	0.0	0.5134
117.0	0.5024	-0.0	0.5008
118.0	0.3364	-0.0	0.4455
119.0	0.5479	-0.0	0.516
120.0	0.3707	0.0001	0.4569
121.0	0.2856	-0.0	0.4285
122.0	1.0064	0.0	0.6688
123.0	0.5153	0.0	0.5051
124.0	0.6341	0.0	0.5447
125.0	0.448	0.0	0.4827
126.0	0.3607	-0.0	0.4536
127.0	0.4226	0.0	0.4742
128.0	0.4673	0.0	0.4891
129.0	0.322	0.0024	0.4407
130.0	0.6485	0.0	0.5495
131.0	0.7932	0.0	0.5977
132.0	0.664	-0.0	0.5547
133.0	0.4133	-0.0	0.4711
134.0	0.5262	-0.0	0.5087
135.0	0.3699	-0.0	0.4566
136.0	0.4648	-0.0	0.4883
137.0	0.6497	0.0	0.5499
138.0	0.6787	-0.0	0.5596
139.0	0.426	-0.0	0.4753
140.0	0.4033	-0.0	0.4678
141.0	0.3034	-0.0	0.4345
142.0	0.6275	0.0	0.5425
143.0	0.4908	0.0	0.4969
144.0	0.5903	-0.0	0.5301
145.0	0.4076	0.0	0.4692
146.0	0.3386	-0.0	0.4462
147.0	0.267	0.0018	0.4223
148.0	0.704	0.0	0.568
149.0	0.4514	-0.0	0.4838
150.0	0.3355	-0.0	0.4452
151.0	0.4931	-0.0	0.4977
152.0	0.4415	0.0	0.4805
153.0	0.5947	-0.0	0.5316
154.0	0.5044	-0.0	0.5015
155.0	0.5777	0.0	0.5259
156.0	0.6215	0.0	0.5405
157.0	0.5509	0.0	0.517
158.0	0.4627	-0.0	0.4876
159.0	0.3975	-0.0	0.4658
160.0	0.5451	0.0	0.515
161.0	0.2772	0.0209	0.4257
162.0	0.7938	0.0	0.5979
163.0	0.5826	0.0	0.5275
164.0	0.6076	-0.0	0.5359
165.0	0.4283	-0.0	0.4761
166.0	0.3515	-0.0	0.4505
